Result Log

problem file path: problems/d1.lup
solution file path: solutions/d1-100-50-fps-plus-rand.txt
random seed: 1602424902438
search strategy: moea
number of runs per experiment: 30
num_fitness_evals_per_run: 10000
fitness function: 3_obj
fitness sharing: False
crowding: False
initialization method: validity_forced
mu: 100
lambda: 50
p_c: 1.0
p_mchild: 0.7
p_m: 0.005
mutation rate strategy: fixed
parent selection method: fitness_proportional_selection
survival strategy: plus
survival selection method: uniform_random_without_replacement
termination method: number_of_evals

Run 1
100	110.17	127.0	-60.45	0.0	-25.02	-14.0
150	113.58	127.0	-61.88	0.0	-24.72	-14.0
200	112.68	127.0	-56.27	0.0	-24.26	-14.0
250	113.01	127.0	-55.04	0.0	-23.82	-14.0
300	110.83	127.0	-51.12	0.0	-23.43	-14.0
350	111.91	127.0	-49.97	0.0	-22.66	-14.0
400	112.29	127.0	-49.82	0.0	-22.82	-14.0
450	114.18	127.0	-52.21	0.0	-22.9	-11.0
500	113.38	127.0	-50.35	0.0	-22.63	-11.0
550	113.55	127.0	-47.02	0.0	-21.55	-11.0
600	114.27	127.0	-47.12	0.0	-21.52	-11.0
650	112.25	127.0	-42.21	0.0	-21.05	-11.0
700	113.06	127.0	-43.82	0.0	-20.32	-11.0
750	115.06	127.0	-45.89	0.0	-20.27	-11.0
800	114.77	127.0	-44.14	0.0	-19.31	-11.0
850	115.13	127.0	-43.58	0.0	-18.49	-11.0
900	116.18	127.0	-44.5	0.0	-18.75	-11.0
950	115.29	127.0	-42.96	0.0	-18.23	-11.0
1000	114.99	127.0	-42.05	0.0	-18.38	-11.0
1050	113.83	127.0	-39.98	0.0	-18.59	-11.0
1100	114.38	127.0	-39.99	0.0	-18.62	-11.0
1150	113.79	127.0	-38.59	0.0	-18.48	-11.0
1200	113.91	127.0	-38.68	0.0	-18.35	-11.0
1250	114.51	127.0	-39.17	0.0	-18.02	-11.0
1300	114.05	127.0	-38.26	0.0	-17.85	-11.0
1350	113.13	127.0	-36.7	0.0	-17.73	-11.0
1400	114.02	127.0	-37.07	0.0	-17.21	-11.0
1450	113.81	127.0	-36.91	0.0	-17.24	-11.0
1500	114.84	127.0	-37.2	0.0	-16.99	-11.0
1550	115.27	127.0	-38.17	0.0	-16.98	-11.0
1600	114.71	127.0	-37.27	0.0	-17.06	-11.0
1650	114.27	127.0	-36.6	0.0	-17.29	-11.0
1700	114.09	127.0	-37.19	0.0	-17.19	-11.0
1750	115.15	127.0	-36.67	0.0	-16.94	-10.0
1800	114.07	127.0	-33.44	0.0	-16.55	-9.0
1850	113.41	127.0	-31.48	0.0	-16.62	-9.0
