Result Log

problem file path: problems/d1.lup
solution file path: solutions/d1-100-50-rand-plus-fps.txt
random seed: 1602427903741
search strategy: moea
number of runs per experiment: 30
num_fitness_evals_per_run: 10000
fitness function: 3_obj
fitness sharing: False
crowding: False
initialization method: validity_forced
mu: 100
lambda: 50
p_c: 1.0
p_mchild: 0.7
p_m: 0.005
mutation rate strategy: fixed
parent selection method: uniform_random
survival strategy: plus
survival selection method: fitness_proportional_selection_without_replacement
termination method: number_of_evals

Run 1
100	111.57	127.0	-58.09	0.0	-24.09	-11.0
150	112.02	127.0	-54.21	0.0	-22.73	-11.0
200	113.4	127.0	-49.81	0.0	-21.58	-11.0
250	113.87	127.0	-48.03	0.0	-20.82	-11.0
300	111.92	127.0	-44.67	0.0	-20.76	-11.0
350	111.21	127.0	-41.68	0.0	-20.48	-11.0
400	111.37	127.0	-40.01	0.0	-19.87	-11.0
450	111.78	127.0	-39.06	0.0	-19.75	-11.0
500	111.91	127.0	-40.46	0.0	-19.53	-11.0
550	111.8	127.0	-39.93	0.0	-18.94	-11.0
600	111.67	127.0	-39.3	0.0	-18.72	-11.0
650	113.17	127.0	-40.28	0.0	-18.65	-11.0
700	112.13	127.0	-38.1	0.0	-18.43	-9.0
750	112.08	127.0	-36.63	0.0	-18.17	-9.0
800	112.37	127.0	-37.3	0.0	-17.69	-9.0
850	114.0	127.0	-37.78	0.0	-17.6	-9.0
900	114.09	127.0	-35.6	0.0	-17.88	-9.0
950	113.41	127.0	-34.42	0.0	-17.64	-9.0
1000	113.92	127.0	-34.19	0.0	-17.82	-9.0
1050	113.91	127.0	-34.41	0.0	-17.81	-9.0
1100	114.56	127.0	-34.27	0.0	-17.69	-9.0
1150	113.1	127.0	-32.98	0.0	-17.8	-9.0
1200	112.89	127.0	-31.42	0.0	-17.37	-9.0
1250	114.12	127.0	-31.42	0.0	-16.96	-9.0
1300	114.1	127.0	-30.08	0.0	-17.24	-9.0
1350	112.69	127.0	-27.82	0.0	-16.81	-8.0
1400	112.72	127.0	-26.17	0.0	-16.84	-8.0
1450	112.41	127.0	-25.28	0.0	-17.31	-8.0
1500	112.03	127.0	-24.6	0.0	-17.26	-7.0
