Result Log

problem file path: problems/d2.lup
solution file path: solutions/d2-100-50-fps-plus-trunc-share10.txt
random seed: 1602443706173
search strategy: moea
number of runs per experiment: 30
num_fitness_evals_per_run: 10000
fitness function: 3_obj
fitness sharing: True
fitness sharing sigma: 10.0
crowding: False
initialization method: validity_forced
mu: 100
lambda: 50
p_c: 1.0
p_mchild: 0.7
p_m: 0.005
mutation rate strategy: fixed
parent selection method: fitness_proportional_selection
survival strategy: plus
survival selection method: truncation
termination method: number_of_evals

Run 1
100	138.55	161.0	-67.08	0.0	-35.88	-18.0
150	128.65	161.0	-42.72	0.0	-30.42	-18.0
200	130.82	161.0	-38.68	0.0	-29.61	-18.0
250	134.86	161.0	-36.5	0.0	-28.24	-18.0
300	137.98	161.0	-35.88	0.0	-27.7	-18.0
350	140.17	161.0	-33.87	0.0	-27.3	-18.0
400	137.37	161.0	-29.93	0.0	-26.1	-18.0
450	138.08	161.0	-29.16	0.0	-25.3	-18.0
500	137.45	161.0	-25.28	0.0	-24.5	-18.0
550	134.91	161.0	-23.34	0.0	-23.58	-18.0
600	135.28	161.0	-22.3	0.0	-23.47	-18.0
650	135.6	161.0	-22.04	0.0	-23.54	-18.0
700	136.53	161.0	-21.61	0.0	-23.42	-18.0
750	137.5	161.0	-22.98	0.0	-23.26	-18.0
800	138.55	161.0	-21.51	0.0	-22.53	-17.0
850	136.27	161.0	-18.91	0.0	-22.58	-17.0
900	135.31	161.0	-17.07	0.0	-22.64	-17.0
950	136.27	161.0	-17.62	0.0	-21.87	-16.0
1000	137.82	161.0	-18.21	0.0	-21.37	-15.0
1050	137.26	161.0	-17.55	0.0	-21.02	-15.0
1100	138.0	161.0	-16.91	0.0	-20.94	-15.0
1150	139.07	161.0	-17.13	0.0	-20.82	-14.0
1200	135.98	161.0	-15.11	0.0	-21.08	-14.0
1250	139.1	161.0	-14.73	0.0	-21.05	-14.0
1300	136.36	161.0	-12.52	0.0	-20.94	-13.0
1350	137.47	161.0	-12.15	0.0	-21.06	-13.0
1400	139.57	161.0	-13.51	0.0	-20.61	-13.0
1450	138.76	161.0	-11.32	0.0	-20.89	-13.0
1500	140.21	161.0	-10.69	0.0	-21.23	-13.0
1550	138.84	161.0	-9.39	0.0	-20.62	-13.0
1600	141.11	161.0	-10.86	0.0	-19.55	-13.0
1650	142.02	161.0	-12.45	0.0	-18.54	-12.0
1700	146.07	161.0	-13.74	0.0	-18.44	-12.0
1750	147.18	161.0	-14.65	0.0	-17.81	-12.0
1800	147.04	161.0	-13.45	0.0	-17.72	-12.0
1850	147.01	161.0	-13.5	0.0	-17.06	-12.0
1900	146.41	161.0	-12.03	0.0	-16.77	-11.0
1950	146.56	161.0	-11.22	0.0	-17.0	-11.0
2000	148.39	161.0	-11.59	0.0	-16.69	-11.0
2050	149.43	161.0	-10.96	0.0	-16.99	-11.0
2100	150.2	161.0	-11.64	0.0	-16.24	-11.0
2150	150.31	161.0	-11.86	0.0	-16.23	-11.0
2200	150.0	161.0	-11.64	0.0	-16.44	-11.0
2250	150.14	161.0	-11.51	0.0	-16.12	-11.0
2300	150.03	161.0	-10.7	0.0	-15.99	-9.0
2350	150.1	161.0	-10.29	0.0	-16.08	-9.0
2400	149.27	161.0	-9.07	0.0	-16.42	-9.0
2450	149.49	161.0	-8.86	0.0	-16.64	-9.0
2500	149.05	161.0	-8.23	0.0	-16.71	-9.0
2550	148.88	161.0	-7.72	0.0	-17.21	-9.0
2600	148.29	161.0	-7.73	0.0	-16.38	-9.0
2650	148.55	161.0	-7.63	0.0	-15.89	-8.0
2700	149.07	161.0	-7.98	0.0	-15.27	-8.0
2750	148.66	161.0	-7.91	0.0	-15.1	-8.0
2800	148.55	161.0	-7.93	0.0	-14.64	-8.0
2850	148.0	161.0	-7.66	0.0	-14.14	-8.0
2900	148.58	161.0	-7.88	0.0	-14.08	-8.0
2950	149.33	161.0	-8.52	0.0	-13.51	-8.0
3000	149.56	161.0	-8.02	0.0	-13.49	-8.0
3050	149.29	161.0	-7.34	0.0	-13.69	-8.0
3100	149.21	161.0	-7.15	0.0	-13.88	-8.0
3150	149.55	161.0	-7.84	0.0	-13.15	-8.0
3200	151.24	161.0	-8.61	0.0	-12.82	-7.0
3250	153.02	161.0	-8.7	0.0	-12.69	-7.0
3300	153.26	161.0	-8.83	0.0	-12.09	-7.0
3350	154.42	161.0	-9.68	0.0	-11.78	-7.0
3400	154.24	161.0	-8.66	0.0	-11.89	-7.0
3450	154.84	161.0	-8.51	0.0	-11.8	-7.0
3500	154.19	161.0	-8.14	0.0	-12.02	-7.0
3550	154.75	161.0	-8.83	0.0	-11.84	-7.0
3600	154.9	161.0	-8.34	0.0	-11.93	-7.0
3650	154.43	161.0	-8.37	0.0	-12.03	-7.0
3700	154.66	161.0	-6.74	0.0	-12.0	-7.0
3750	154.66	161.0	-6.74	0.0	-12.0	-7.0
3800	155.76	161.0	-7.92	0.0	-11.42	-7.0
3850	156.3	161.0	-8.06	0.0	-11.43	-7.0
3900	157.37	161.0	-9.04	0.0	-11.07	-7.0
3950	157.49	161.0	-9.37	0.0	-10.93	-7.0
4000	158.15	161.0	-9.53	0.0	-11.1	-7.0
4050	157.67	161.0	-9.19	0.0	-10.97	-7.0
4100	157.54	161.0	-9.21	0.0	-11.03	-7.0
4150	157.35	161.0	-7.86	0.0	-11.07	-7.0
4200	157.19	161.0	-7.3	0.0	-11.05	-7.0
4250	156.94	161.0	-7.62	0.0	-10.57	-6.0
4300	157.0	161.0	-7.26	0.0	-10.97	-6.0
4350	157.17	161.0	-7.68	0.0	-10.74	-6.0
4400	156.97	161.0	-8.34	0.0	-10.88	-6.0
4450	157.41	161.0	-7.21	0.0	-11.03	-6.0
4500	157.59	161.0	-6.73	0.0	-10.76	-6.0
4550	157.37	161.0	-6.92	0.0	-10.53	-6.0
4600	157.64	161.0	-6.86	0.0	-10.55	-6.0
4650	157.33	161.0	-6.5	0.0	-10.39	-6.0
4700	157.5	161.0	-5.94	0.0	-10.85	-4.0
4750	157.33	161.0	-5.46	0.0	-11.15	-4.0
4800	157.01	161.0	-5.94	0.0	-11.02	-4.0
4850	157.14	161.0	-5.94	0.0	-10.93	-4.0
4900	156.99	161.0	-6.04	0.0	-10.89	-4.0
4950	157.13	161.0	-6.31	0.0	-10.69	-4.0
5000	157.61	161.0	-5.86	0.0	-10.45	-4.0
5050	157.68	161.0	-6.9	0.0	-9.81	-4.0
5100	158.07	161.0	-7.28	0.0	-9.45	-4.0
