Result Log

problem file path: problems/d1.lup
solution file path: solutions/d1-100-100-fps-comma-trunc.txt
random seed: 1602392588215
search strategy: moea
number of runs per experiment: 30
num_fitness_evals_per_run: 10000
fitness function: 3_obj
fitness sharing: False
crowding: False
initialization method: validity_forced
mu: 100
lambda: 100
p_c: 1.0
p_mchild: 0.7
p_m: 0.005
mutation rate strategy: fixed
parent selection method: fitness_proportional_selection
survival strategy: comma
survival selection method: truncation
termination method: number_of_evals

Run 1
100	113.56	127.0	-65.36	0.0	-25.96	-13.0
200	115.01	127.0	-53.8	0.0	-23.45	-12.0
300	115.71	127.0	-48.21	0.0	-22.62	-12.0
400	116.46	127.0	-44.87	0.0	-21.63	-12.0
500	115.45	127.0	-39.84	0.0	-20.58	-12.0
600	114.31	127.0	-36.69	0.0	-20.11	-12.0
700	113.04	127.0	-34.51	0.0	-19.88	-12.0
800	112.95	127.0	-33.49	0.0	-19.25	-12.0
900	113.09	127.0	-33.16	0.0	-18.35	-10.0
1000	113.41	127.0	-31.15	0.0	-18.2	-10.0
1100	114.5	127.0	-30.86	0.0	-17.75	-10.0
1200	112.48	127.0	-28.4	0.0	-17.96	-10.0
1300	115.14	127.0	-30.75	0.0	-17.43	-10.0
1400	115.54	127.0	-29.79	0.0	-17.06	-10.0
1500	114.7	127.0	-27.98	0.0	-17.34	-10.0
1600	115.23	127.0	-27.2	0.0	-17.2	-10.0
1700	116.16	127.0	-27.33	0.0	-16.83	-9.0
1800	116.39	127.0	-27.12	0.0	-16.95	-9.0
1900	116.54	127.0	-27.72	0.0	-17.01	-9.0
2000	117.21	127.0	-28.69	0.0	-16.27	-9.0
2100	116.94	127.0	-27.9	0.0	-16.48	-9.0
2200	117.94	127.0	-29.4	0.0	-16.34	-9.0
2300	118.42	127.0	-30.35	0.0	-15.62	-9.0
2400	118.82	127.0	-28.73	0.0	-15.49	-8.0
2500	118.91	127.0	-28.64	0.0	-15.13	-8.0
2600	118.83	127.0	-27.94	0.0	-14.29	-7.0
2700	119.44	127.0	-29.03	0.0	-13.98	-6.0
2800	119.42	127.0	-28.63	0.0	-13.39	-6.0
2900	120.03	127.0	-28.93	0.0	-13.03	-6.0
3000	119.1	127.0	-28.84	0.0	-13.21	-6.0
3100	119.85	127.0	-27.11	0.0	-13.33	-6.0
3200	120.74	127.0	-28.36	0.0	-12.86	-6.0
3300	120.69	127.0	-28.26	0.0	-12.51	-6.0
3400	121.17	127.0	-28.45	0.0	-12.39	-6.0
3500	121.33	127.0	-28.2	0.0	-11.78	-6.0
3600	121.18	127.0	-27.76	0.0	-11.66	-6.0
3700	121.6	127.0	-28.41	0.0	-11.79	-6.0
3800	121.64	127.0	-27.66	0.0	-11.43	-6.0
3900	122.04	127.0	-27.94	0.0	-11.04	-6.0
4000	122.6	127.0	-27.81	0.0	-11.1	-6.0
4100	122.78	127.0	-26.86	0.0	-11.01	-5.0
4200	122.95	127.0	-26.19	0.0	-11.43	-5.0
4300	122.44	127.0	-25.0	0.0	-10.85	-5.0
4400	122.17	127.0	-23.8	0.0	-10.66	-5.0
4500	122.14	127.0	-24.11	0.0	-10.16	-5.0
4600	121.27	127.0	-22.58	0.0	-10.04	-4.0
4700	120.75	127.0	-21.61	0.0	-10.04	-4.0
4800	121.04	127.0	-21.53	0.0	-9.69	-3.0
4900	121.26	127.0	-21.12	0.0	-9.52	-3.0
5000	121.05	127.0	-20.13	0.0	-9.17	-3.0
5100	120.94	127.0	-20.23	0.0	-9.51	-3.0
5200	121.64	127.0	-20.8	0.0	-9.08	-3.0
5300	121.43	127.0	-20.44	0.0	-8.63	-3.0
5400	122.23	127.0	-20.84	0.0	-8.36	-3.0
5500	122.34	127.0	-20.14	0.0	-8.11	-3.0
5600	122.82	127.0	-20.7	0.0	-7.34	-2.0
5700	122.85	127.0	-20.52	0.0	-6.92	-2.0
5800	123.55	127.0	-21.2	0.0	-6.79	-2.0
5900	123.97	127.0	-20.58	0.0	-6.87	-2.0
6000	123.84	127.0	-20.4	0.0	-6.8	-2.0
6100	123.71	127.0	-20.03	0.0	-6.36	-2.0
6200	123.76	127.0	-19.3	0.0	-6.45	-2.0
6300	123.15	127.0	-18.44	0.0	-6.28	-2.0
6400	123.51	127.0	-18.57	0.0	-5.74	-2.0
6500	123.14	127.0	-17.73	0.0	-5.51	-1.0
6600	123.18	127.0	-18.3	0.0	-5.2	-1.0
6700	123.62	127.0	-19.39	0.0	-5.24	-1.0
6800	122.98	127.0	-17.7	0.0	-5.35	-1.0
6900	123.25	127.0	-17.52	0.0	-4.98	-1.0
7000	123.05	127.0	-16.5	0.0	-4.6	-1.0
7100	123.17	127.0	-17.77	0.0	-4.75	-1.0
7200	122.5	127.0	-16.21	0.0	-5.0	-1.0
