Result Log

problem file path: problems/d1.lup
solution file path: solutions/d1-100-50-fps-plus-fps.txt
random seed: 1602393106932
search strategy: moea
number of runs per experiment: 30
num_fitness_evals_per_run: 10000
fitness function: 3_obj
fitness sharing: False
crowding: False
initialization method: validity_forced
mu: 100
lambda: 50
p_c: 1.0
p_mchild: 0.7
p_m: 0.005
mutation rate strategy: fixed
parent selection method: fitness_proportional_selection
survival strategy: plus
survival selection method: fitness_proportional_selection_without_replacement
termination method: number_of_evals

Run 1
100	107.26	127.0	-53.44	0.0	-24.62	-12.0
150	106.64	127.0	-43.23	0.0	-22.53	-12.0
200	105.78	127.0	-38.01	0.0	-21.46	-12.0
250	106.51	127.0	-34.53	0.0	-20.75	-12.0
300	104.91	127.0	-32.07	0.0	-20.55	-12.0
350	106.02	127.0	-31.47	0.0	-20.02	-11.0
400	106.25	127.0	-33.44	0.0	-19.64	-10.0
450	107.29	127.0	-34.88	0.0	-18.96	-10.0
500	105.89	127.0	-31.71	0.0	-19.1	-10.0
550	106.37	127.0	-29.26	0.0	-19.03	-10.0
600	108.95	127.0	-31.34	0.0	-18.23	-10.0
650	109.13	127.0	-31.23	0.0	-17.88	-10.0
700	105.37	127.0	-28.25	0.0	-17.39	-10.0
750	104.86	127.0	-27.62	0.0	-17.45	-10.0
800	106.35	127.0	-28.31	0.0	-17.29	-10.0
850	106.86	127.0	-28.36	0.0	-16.76	-9.0
900	107.14	127.0	-27.21	0.0	-16.79	-9.0
950	109.41	127.0	-27.75	0.0	-16.51	-9.0
1000	109.62	127.0	-25.9	0.0	-16.33	-9.0
1050	110.16	127.0	-25.64	0.0	-16.32	-8.0
1100	111.76	127.0	-25.71	0.0	-16.25	-8.0
1150	112.53	127.0	-26.35	0.0	-16.15	-8.0
1200	113.53	127.0	-27.13	0.0	-16.14	-8.0
1250	113.68	127.0	-26.43	0.0	-15.95	-8.0
1300	113.52	127.0	-26.57	0.0	-15.55	-8.0
1350	113.17	127.0	-24.82	0.0	-15.53	-8.0
1400	113.28	127.0	-23.35	0.0	-15.06	-8.0
1450	111.73	127.0	-21.61	0.0	-15.43	-8.0
1500	111.77	127.0	-22.74	0.0	-15.36	-8.0
1550	111.34	127.0	-22.09	0.0	-15.12	-8.0
1600	109.15	127.0	-19.1	0.0	-15.58	-8.0
1650	109.47	127.0	-18.54	0.0	-15.56	-8.0
1700	110.49	127.0	-18.01	0.0	-15.51	-8.0
1750	110.95	127.0	-17.6	0.0	-15.63	-8.0
1800	111.24	127.0	-16.71	0.0	-15.37	-8.0
1850	111.89	127.0	-17.11	0.0	-15.01	-8.0
1900	111.61	127.0	-16.54	0.0	-14.4	-8.0
1950	112.19	127.0	-16.63	0.0	-14.26	-8.0
2000	112.37	127.0	-16.62	0.0	-14.48	-8.0
2050	112.34	127.0	-16.54	0.0	-14.18	-8.0
2100	113.17	127.0	-16.92	0.0	-13.35	-8.0
2150	112.49	127.0	-16.88	0.0	-13.3	-8.0
2200	113.3	127.0	-16.58	0.0	-13.09	-8.0
2250	113.64	127.0	-16.37	0.0	-13.0	-8.0
2300	112.93	127.0	-15.47	0.0	-13.0	-8.0
2350	112.77	127.0	-15.58	0.0	-12.81	-8.0
2400	113.43	127.0	-15.85	0.0	-12.6	-8.0
2450	114.39	127.0	-16.63	0.0	-11.99	-7.0
2500	115.37	127.0	-17.26	0.0	-11.79	-5.0
2550	115.33	127.0	-17.44	0.0	-11.62	-5.0
2600	115.36	127.0	-17.5	0.0	-11.3	-5.0
2650	115.47	127.0	-16.82	0.0	-11.41	-5.0
2700	116.12	127.0	-17.31	0.0	-11.64	-5.0
2750	117.82	127.0	-17.95	0.0	-11.61	-5.0
2800	117.82	127.0	-18.7	0.0	-11.45	-5.0
2850	117.75	127.0	-18.39	0.0	-11.52	-5.0
2900	117.99	127.0	-18.62	0.0	-11.34	-5.0
2950	118.03	127.0	-18.68	0.0	-11.4	-5.0
3000	117.78	127.0	-18.74	0.0	-11.21	-5.0
3050	118.11	127.0	-18.83	0.0	-11.07	-5.0
3100	118.08	127.0	-17.81	0.0	-10.94	-5.0
3150	117.79	127.0	-16.87	0.0	-11.11	-5.0
3200	118.51	127.0	-17.23	0.0	-11.15	-5.0
3250	118.95	127.0	-17.41	0.0	-10.7	-5.0
