6000	88.16	127.0	-6.53	0.0	-16.8	-4.0	-16.43	-2.0
6050	88.54	127.0	-6.74	0.0	-16.64	-4.0	-16.66	-2.0
6100	89.65	127.0	-7.35	0.0	-16.18	-4.0	-17.37	-2.0
6150	90.54	127.0	-7.45	0.0	-16.15	-4.0	-17.58	-2.0
6200	91.19	127.0	-7.17	0.0	-15.79	-4.0	-17.61	-2.0
6250	91.3	127.0	-7.15	0.0	-15.86	-4.0	-17.57	-2.0
6300	91.56	127.0	-7.06	0.0	-15.87	-4.0	-17.57	-2.0
6350	91.16	127.0	-6.44	0.0	-15.99	-4.0	-17.07	-2.0
6400	91.09	127.0	-6.48	0.0	-15.92	-4.0	-17.11	-2.0
6450	89.82	127.0	-6.14	0.0	-16.15	-4.0	-16.67	-2.0
6500	89.92	127.0	-6.11	0.0	-16.33	-4.0	-16.6	-2.0
6550	91.08	127.0	-6.46	0.0	-16.06	-4.0	-17.06	-2.0
6600	90.75	127.0	-6.49	0.0	-16.07	-4.0	-17.01	-2.0
6650	91.67	127.0	-6.27	0.0	-16.1	-4.0	-16.97	-2.0
6700	91.34	127.0	-6.29	0.0	-16.18	-4.0	-16.87	-2.0
6750	90.88	127.0	-6.12	0.0	-16.29	-4.0	-16.64	-2.0
6800	90.64	127.0	-6.16	0.0	-16.37	-4.0	-16.6	-2.0
6850	90.0	127.0	-6.04	0.0	-16.33	-4.0	-16.45	-2.0
6900	89.89	127.0	-6.06	0.0	-16.26	-4.0	-16.47	-2.0
6950	90.27	127.0	-6.39	0.0	-16.22	-4.0	-16.71	-2.0
7000	88.53	127.0	-5.9	0.0	-16.66	-4.0	-16.02	-2.0
7050	89.64	127.0	-6.37	0.0	-16.51	-4.0	-16.49	-2.0
7100	88.67	127.0	-6.23	0.0	-16.5	-4.0	-16.28	-2.0
7150	88.14	127.0	-5.87	0.0	-16.62	-4.0	-15.93	-2.0
7200	86.59	127.0	-5.34	0.0	-16.79	-4.0	-15.34	-2.0
7250	86.59	127.0	-5.34	0.0	-16.79	-4.0	-15.34	-2.0
7300	87.61	127.0	-5.03	0.0	-16.63	-4.0	-15.34	-2.0
7350	86.66	127.0	-4.97	0.0	-16.88	-4.0	-15.08	-2.0
7400	88.31	127.0	-5.46	0.0	-16.62	-4.0	-15.69	-2.0
7450	87.98	127.0	-4.68	0.0	-16.98	-4.0	-15.08	-2.0
7500	86.91	127.0	-4.53	0.0	-17.17	-4.0	-14.72	-2.0
7550	86.21	127.0	-4.45	0.0	-16.92	-4.0	-14.66	-2.0
7600	86.25	127.0	-4.45	0.0	-16.91	-4.0	-14.68	-2.0
7650	85.85	127.0	-3.91	0.0	-17.28	-4.0	-14.15	-2.0
7700	85.89	127.0	-3.98	0.0	-17.2	-4.0	-14.2	-2.0
7750	86.02	127.0	-3.92	0.0	-17.17	-4.0	-14.25	-2.0
7800	85.46	127.0	-3.93	0.0	-17.41	-4.0	-14.14	-2.0
7850	86.18	127.0	-3.95	0.0	-17.26	-4.0	-14.26	-2.0
7900	85.86	127.0	-4.0	0.0	-17.24	-4.0	-14.22	-2.0
7950	84.06	127.0	-3.79	0.0	-17.48	-4.0	-13.74	-2.0
8000	84.96	127.0	-3.84	0.0	-17.34	-4.0	-13.9	-2.0
8050	85.39	127.0	-3.84	0.0	-17.21	-4.0	-14.01	-2.0
8100	85.4	127.0	-3.82	0.0	-17.2	-4.0	-14.01	-2.0
8150	85.51	127.0	-3.89	0.0	-17.34	-4.0	-14.01	-2.0
8200	84.95	127.0	-3.46	0.0	-17.49	-4.0	-13.55	-2.0
8250	83.67	127.0	-3.82	0.0	-17.71	-4.0	-13.48	-2.0
8300	86.75	127.0	-4.1	0.0	-16.97	-4.0	-14.34	-2.0
8350	85.96	127.0	-4.14	0.0	-17.08	-4.0	-14.2	-2.0
8400	86.4	127.0	-4.18	0.0	-16.95	-4.0	-14.3	-2.0
8450	87.02	127.0	-4.18	0.0	-16.87	-4.0	-14.42	-2.0
8500	88.62	127.0	-4.51	0.0	-16.29	-4.0	-15.13	-2.0
8550	88.61	127.0	-4.79	0.0	-16.26	-4.0	-15.31	-2.0
8600	88.5	127.0	-4.77	0.0	-16.31	-4.0	-15.28	-2.0
8650	88.44	127.0	-4.81	0.0	-16.37	-4.0	-15.25	-2.0
8700	88.14	127.0	-4.79	0.0	-16.44	-4.0	-15.18	-2.0
8750	88.07	127.0	-4.79	0.0	-16.48	-4.0	-15.14	-2.0
8800	88.09	127.0	-4.87	0.0	-16.5	-4.0	-15.17	-2.0
8850	87.26	127.0	-4.43	0.0	-16.84	-4.0	-14.72	-2.0
8900	88.46	127.0	-4.47	0.0	-16.51	-4.0	-15.02	-2.0
8950	88.29	127.0	-4.13	0.0	-16.47	-4.0	-14.77	-2.0
9000	88.24	127.0	-4.13	0.0	-16.57	-4.0	-14.72	-2.0
9050	88.17	127.0	-4.58	0.0	-16.52	-4.0	-15.0	-2.0
9100	87.85	127.0	-4.45	0.0	-16.55	-4.0	-14.87	-2.0
9150	87.95	127.0	-4.45	0.0	-16.48	-4.0	-14.91	-2.0
9200	88.46	127.0	-4.88	0.0	-16.21	-4.0	-15.37	-2.0
9250	89.37	127.0	-4.89	0.0	-16.14	-4.0	-15.52	-2.0
9300	89.37	127.0	-4.89	0.0	-16.14	-4.0	-15.52	-2.0
9350	89.75	127.0	-4.92	0.0	-16.2	-4.0	-15.54	-2.0
9400	90.3	127.0	-4.35	0.0	-16.19	-4.0	-15.31	-2.0
9450	90.23	127.0	-4.35	0.0	-16.18	-4.0	-15.3	-2.0
9500	88.06	127.0	-4.12	0.0	-16.42	-4.0	-14.76	-2.0
9550	88.11	127.0	-3.77	0.0	-16.5	-4.0	-14.54	-2.0
9600	87.67	127.0	-3.59	0.0	-16.58	-4.0	-14.34	-2.0
9650	88.6	127.0	-3.5	0.0	-16.43	-4.0	-14.49	-2.0
9700	88.91	127.0	-3.67	0.0	-16.27	-4.0	-14.66	-2.0
9750	88.46	127.0	-3.5	0.0	-16.38	-4.0	-14.46	-2.0
9800	87.23	127.0	-3.39	0.0	-16.7	-4.0	-14.12	-2.0
9850	87.52	127.0	-3.37	0.0	-16.73	-4.0	-14.14	-2.0
9900	86.52	127.0	-3.04	0.0	-17.03	-4.0	-13.75	-2.0
9950	86.53	127.0	-3.04	0.0	-17.11	-4.0	-13.71	-2.0
10000	86.03	127.0	-2.55	0.0	-17.23	-4.0	-13.3	-2.0

Run 7
100	106.7	127.0	-53.95	0.0	-24.95	-15.0	-57.18	-1.0
150	101.07	127.0	-33.69	0.0	-21.74	-15.0	-37.98	-1.0
200	96.27	127.0	-28.12	0.0	-21.41	-15.0	-32.91	-1.0
250	94.19	127.0	-24.76	0.0	-21.29	-15.0	-29.96	-1.0
300	92.35	127.0	-21.82	0.0	-21.35	-14.0	-27.29	-1.0
350	92.92	127.0	-21.18	0.0	-21.13	-14.0	-26.94	-1.0
400	91.16	127.0	-19.47	0.0	-20.98	-13.0	-25.46	-1.0
450	88.3	127.0	-17.12	0.0	-21.01	-13.0	-23.26	-1.0
500	84.51	127.0	-14.21	0.0	-21.12	-13.0	-20.6	-1.0
550	86.32	127.0	-14.57	0.0	-20.93	-13.0	-21.12	-1.0
600	85.11	127.0	-13.55	0.0	-20.76	-13.0	-20.11	-1.0
650	84.51	127.0	-13.14	0.0	-20.65	-13.0	-19.78	-1.0
700	83.25	127.0	-12.58	0.0	-20.75	-13.0	-19.24	-1.0
750	81.08	127.0	-11.35	0.0	-20.7	-13.0	-17.92	-1.0
800	83.78	127.0	-11.32	0.0	-20.46	-13.0	-18.2	-1.0
850	84.91	127.0	-11.16	0.0	-20.12	-13.0	-18.24	-1.0
900	84.68	127.0	-11.17	0.0	-20.17	-13.0	-18.19	-1.0
950	85.52	127.0	-11.55	0.0	-20.02	-12.0	-18.49	-1.0
1000	85.88	127.0	-12.09	0.0	-19.97	-12.0	-18.97	-1.0
1050	87.06	127.0	-12.31	0.0	-19.95	-12.0	-19.28	-1.0
1100	86.73	127.0	-11.96	0.0	-20.14	-12.0	-19.0	-1.0
1150	87.85	127.0	-12.32	0.0	-20.14	-12.0	-19.35	-1.0
1200	90.48	127.0	-12.64	0.0	-19.94	-12.0	-19.9	-1.0
1250	89.78	127.0	-12.36	0.0	-19.82	-12.0	-19.54	-1.0
1300	90.03	127.0	-12.68	0.0	-19.69	-11.0	-19.85	-1.0
1350	90.59	127.0	-12.89	0.0	-19.6	-11.0	-20.05	-1.0
1400	91.86	127.0	-13.03	0.0	-19.49	-11.0	-20.33	-1.0
1450	92.16	127.0	-13.01	0.0	-19.42	-11.0	-20.41	-1.0
1500	91.43	127.0	-12.99	0.0	-19.49	-11.0	-20.33	-1.0
1550	91.37	127.0	-12.95	0.0	-19.45	-11.0	-20.34	-1.0
1600	89.7	127.0	-12.38	0.0	-19.38	-11.0	-19.78	-1.0
1650	89.8	127.0	-12.03	0.0	-19.54	-11.0	-19.55	-1.0
1700	91.38	127.0	-12.43	0.0	-19.52	-11.0	-20.15	-1.0
1750	91.28	127.0	-12.41	0.0	-19.52	-11.0	-20.11	-1.0
1800	91.51	127.0	-12.27	0.0	-19.72	-11.0	-20.13	-1.0
1850	90.09	127.0	-11.14	0.0	-20.13	-11.0	-19.16	-1.0
1900	89.87	127.0	-10.75	0.0	-20.18	-11.0	-18.83	-1.0
1950	89.17	127.0	-11.12	0.0	-19.99	-11.0	-19.11	-1.0
2000	88.03	127.0	-10.54	0.0	-20.11	-11.0	-18.4	-1.0
2050	87.89	127.0	-9.85	0.0	-20.12	-11.0	-17.84	-1.0
2100	88.36	127.0	-10.3	0.0	-19.75	-11.0	-18.21	-1.0
2150	86.74	127.0	-8.97	0.0	-20.2	-11.0	-17.06	-1.0
2200	87.03	127.0	-9.13	0.0	-20.15	-11.0	-17.25	-1.0
2250	86.59	127.0	-8.87	0.0	-20.22	-11.0	-17.03	-1.0
2300	86.87	127.0	-8.95	0.0	-20.29	-11.0	-17.05	-1.0
2350	87.92	127.0	-9.45	0.0	-20.45	-11.0	-17.58	-1.0
2400	87.09	127.0	-9.21	0.0	-20.6	-11.0	-17.33	-1.0
2450	86.59	127.0	-8.99	0.0	-20.52	-11.0	-17.12	-1.0
2500	87.99	127.0	-9.09	0.0	-20.56	-11.0	-17.29	-1.0
2550	87.94	127.0	-9.02	0.0	-20.56	-11.0	-17.27	-1.0
2600	87.8	127.0	-8.77	0.0	-20.36	-11.0	-17.17	-1.0
2650	87.58	127.0	-8.77	0.0	-20.24	-11.0	-17.18	-1.0
2700	87.68	127.0	-8.37	0.0	-20.17	-11.0	-16.91	-1.0
2750	87.67	127.0	-8.7	0.0	-19.98	-11.0	-17.25	-1.0
2800	86.56	127.0	-8.04	0.0	-20.16	-11.0	-16.64	-1.0
2850	85.2	127.0	-7.8	0.0	-20.32	-11.0	-16.25	-1.0
2900	84.55	127.0	-7.68	0.0	-20.23	-11.0	-16.1	-1.0
2950	83.54	127.0	-7.55	0.0	-20.3	-11.0	-15.8	-1.0
3000	81.46	127.0	-7.1	0.0	-20.25	-10.0	-15.19	-1.0
3050	83.36	127.0	-7.65	0.0	-19.8	-10.0	-16.0	-1.0
3100	82.11	127.0	-7.32	0.0	-19.98	-10.0	-15.59	-1.0
3150	80.53	127.0	-6.51	0.0	-20.36	-10.0	-14.68	-1.0
3200	80.77	127.0	-6.44	0.0	-20.61	-10.0	-14.44	-1.0
3250	81.57	127.0	-7.05	0.0	-20.42	-10.0	-15.04	-1.0
3300	81.37	127.0	-6.89	0.0	-20.59	-10.0	-14.82	-1.0
3350	82.13	127.0	-7.12	0.0	-20.54	-10.0	-15.08	-1.0
3400	83.61	127.0	-7.29	0.0	-20.47	-10.0	-15.47	-1.0
3450	81.71	127.0	-6.98	0.0	-20.61	-10.0	-14.98	-1.0
3500	81.56	127.0	-6.89	0.0	-20.7	-10.0	-14.89	-1.0
3550	80.91	127.0	-6.31	0.0	-20.83	-10.0	-14.35	-1.0
3600	80.18	127.0	-6.44	0.0	-20.79	-10.0	-14.38	-1.0
3650	80.52	127.0	-6.52	0.0	-20.74	-10.0	-14.51	-1.0
3700	80.09	127.0	-6.23	0.0	-20.69	-10.0	-14.19	-1.0
3750	78.53	127.0	-5.53	0.0	-20.81	-10.0	-13.39	-1.0
3800	78.31	127.0	-5.25	0.0	-20.94	-10.0	-13.09	-1.0
3850	78.12	127.0	-5.11	0.0	-21.01	-10.0	-12.96	-1.0
3900	77.66	127.0	-5.1	0.0	-21.06	-10.0	-12.88	-1.0
3950	78.0	127.0	-5.22	0.0	-20.99	-10.0	-13.07	-1.0
4000	78.83	127.0	-6.17	0.0	-20.7	-10.0	-13.94	-1.0
4050	78.55	127.0	-5.88	0.0	-20.75	-10.0	-13.66	-1.0
4100	78.57	127.0	-5.83	0.0	-20.75	-10.0	-13.6	-1.0
4150	78.76	127.0	-5.79	0.0	-20.75	-10.0	-13.62	-1.0
4200	78.81	127.0	-5.59	0.0	-20.9	-10.0	-13.46	-1.0
4250	78.81	127.0	-5.59	0.0	-20.9	-10.0	-13.46	-1.0
4300	77.41	127.0	-5.2	0.0	-21.2	-10.0	-12.9	-1.0
4350	76.72	127.0	-4.96	0.0	-21.27	-10.0	-12.61	-1.0
4400	76.42	127.0	-4.52	0.0	-21.43	-10.0	-12.18	-1.0
4450	75.53	127.0	-4.18	0.0	-21.5	-10.0	-11.72	-1.0
4500	75.86	127.0	-4.65	0.0	-21.46	-10.0	-12.11	-1.0
4550	76.15	127.0	-4.68	0.0	-21.5	-10.0	-12.15	-1.0
4600	75.66	127.0	-5.1	0.0	-21.37	-10.0	-12.52	-1.0
4650	75.11	127.0	-5.04	0.0	-21.41	-10.0	-12.37	-1.0
4700	75.44	127.0	-5.06	0.0	-21.35	-10.0	-12.46	-1.0
4750	75.53	127.0	-5.06	0.0	-21.33	-10.0	-12.49	-1.0
4800	73.53	127.0	-4.71	0.0	-21.57	-10.0	-11.9	-1.0
4850	73.53	127.0	-4.71	0.0	-21.57	-10.0	-11.9	-1.0
4900	73.3	127.0	-4.0	0.0	-21.59	-10.0	-11.34	-1.0
4950	73.3	127.0	-4.0	0.0	-21.59	-10.0	-11.34	-1.0
5000	73.33	127.0	-3.73	0.0	-21.61	-10.0	-11.14	-1.0
5050	73.33	127.0	-3.73	0.0	-21.61	-10.0	-11.14	-1.0
5100	73.89	127.0	-3.53	0.0	-21.57	-10.0	-11.05	-1.0
5150	74.2	127.0	-3.53	0.0	-21.54	-10.0	-11.11	-1.0
5200	73.58	127.0	-3.31	0.0	-21.59	-10.0	-10.83	-1.0
5250	73.72	127.0	-3.29	0.0	-21.57	-10.0	-10.86	-1.0
5300	72.95	127.0	-3.36	0.0	-21.65	-10.0	-10.81	-1.0
5350	72.95	127.0	-3.36	0.0	-21.65	-10.0	-10.81	-1.0
5400	71.85	127.0	-3.27	0.0	-21.67	-10.0	-10.53	-1.0
5450	71.85	127.0	-3.27	0.0	-21.67	-10.0	-10.53	-1.0
5500	70.09	127.0	-3.32	0.0	-21.76	-10.0	-10.26	-1.0
5550	69.79	127.0	-3.17	0.0	-21.79	-10.0	-10.08	-1.0
5600	69.18	127.0	-3.12	0.0	-21.9	-10.0	-9.93	-1.0
5650	69.1	127.0	-3.1	0.0	-21.84	-10.0	-9.94	-1.0
5700	69.33	127.0	-3.12	0.0	-21.81	-10.0	-9.98	-1.0
5750	69.33	127.0	-3.12	0.0	-21.81	-10.0	-9.98	-1.0
5800	68.44	127.0	-3.07	0.0	-21.93	-10.0	-9.79	-1.0
5850	68.44	127.0	-3.07	0.0	-21.93	-10.0	-9.79	-1.0
5900	71.72	127.0	-3.69	0.0	-21.38	-10.0	-10.95	-1.0
5950	72.71	127.0	-3.67	0.0	-21.33	-10.0	-11.11	-1.0
6000	74.23	127.0	-3.77	0.0	-21.11	-10.0	-11.45	-1.0
6050	74.23	127.0	-3.77	0.0	-21.11	-10.0	-11.45	-1.0
6100	74.5	127.0	-3.82	0.0	-21.14	-10.0	-11.51	-1.0
6150	72.94	127.0	-2.86	0.0	-21.26	-10.0	-10.52	-1.0
6200	71.53	127.0	-2.51	0.0	-21.43	-10.0	-9.98	-1.0
6250	69.64	127.0	-2.31	0.0	-21.58	-10.0	-9.55	-1.0
6300	68.8	127.0	-2.47	0.0	-21.44	-10.0	-9.54	-1.0
6350	69.05	127.0	-2.43	0.0	-21.41	-10.0	-9.55	-1.0
6400	70.26	127.0	-2.53	0.0	-21.32	-10.0	-9.8	-1.0
6450	70.26	127.0	-2.53	0.0	-21.32	-10.0	-9.8	-1.0
6500	70.26	127.0	-2.53	0.0	-21.32	-10.0	-9.8	-1.0
6550	70.26	127.0	-2.53	0.0	-21.32	-10.0	-9.8	-1.0
6600	70.26	127.0	-2.53	0.0	-21.32	-10.0	-9.8	-1.0
6650	70.26	127.0	-2.53	0.0	-21.32	-10.0	-9.8	-1.0
6700	69.99	127.0	-2.51	0.0	-21.38	-10.0	-9.75	-1.0
6750	70.05	127.0	-2.51	0.0	-21.37	-10.0	-9.76	-1.0
6800	70.05	127.0	-2.51	0.0	-21.37	-10.0	-9.76	-1.0
6850	70.67	127.0	-2.51	0.0	-21.42	-10.0	-9.78	-1.0
6900	70.82	127.0	-2.54	0.0	-21.42	-10.0	-9.83	-1.0
6950	70.87	127.0	-2.44	0.0	-21.45	-10.0	-9.8	-1.0
7000	69.83	127.0	-2.32	0.0	-21.58	-10.0	-9.54	-1.0
7050	67.39	127.0	-1.93	0.0	-21.92	-10.0	-8.81	-1.0
7100	67.39	127.0	-1.88	0.0	-21.97	-10.0	-8.77	-1.0
7150	67.39	127.0	-1.88	0.0	-21.97	-10.0	-8.77	-1.0
7200	66.06	127.0	-2.01	0.0	-21.83	-10.0	-8.73	-1.0
7250	66.7	127.0	-2.05	0.0	-21.77	-10.0	-8.87	-1.0
7300	66.7	127.0	-2.05	0.0	-21.77	-10.0	-8.87	-1.0
7350	65.99	127.0	-2.03	0.0	-21.87	-10.0	-8.73	-1.0
7400	66.22	127.0	-2.01	0.0	-21.92	-10.0	-8.73	-1.0
7450	67.0	127.0	-2.08	0.0	-21.81	-10.0	-8.92	-1.0
7500	67.0	127.0	-2.08	0.0	-21.81	-10.0	-8.92	-1.0
7550	67.0	127.0	-2.08	0.0	-21.81	-10.0	-8.92	-1.0
7600	67.24	127.0	-2.05	0.0	-21.68	-10.0	-8.97	-1.0
7650	67.24	127.0	-2.05	0.0	-21.68	-10.0	-8.97	-1.0
7700	67.24	127.0	-2.05	0.0	-21.68	-10.0	-8.97	-1.0
7750	67.24	127.0	-2.05	0.0	-21.68	-10.0	-8.97	-1.0
7800	67.24	127.0	-2.05	0.0	-21.68	-10.0	-8.97	-1.0
7850	66.58	127.0	-1.93	0.0	-21.81	-10.0	-8.75	-1.0
7900	66.58	127.0	-1.93	0.0	-21.81	-10.0	-8.75	-1.0
7950	66.7	127.0	-1.95	0.0	-21.77	-10.0	-8.79	-1.0
8000	65.35	127.0	-1.92	0.0	-21.89	-10.0	-8.61	-1.0
8050	66.69	127.0	-2.05	0.0	-21.76	-10.0	-8.9	-1.0
8100	66.69	127.0	-2.05	0.0	-21.76	-10.0	-8.9	-1.0
8150	66.69	127.0	-2.05	0.0	-21.76	-10.0	-8.9	-1.0
8200	67.11	127.0	-2.16	0.0	-21.64	-10.0	-9.05	-1.0
8250	66.72	127.0	-1.99	0.0	-21.81	-10.0	-8.85	-1.0
8300	66.17	127.0	-1.97	0.0	-21.86	-10.0	-8.77	-1.0
8350	66.17	127.0	-1.97	0.0	-21.86	-10.0	-8.77	-1.0
8400	66.17	127.0	-1.97	0.0	-21.86	-10.0	-8.77	-1.0
8450	67.42	127.0	-2.22	0.0	-21.66	-10.0	-9.19	-1.0
8500	67.23	127.0	-2.24	0.0	-21.65	-10.0	-9.19	-1.0
8550	67.37	127.0	-2.26	0.0	-21.7	-10.0	-9.13	-1.0
8600	65.87	127.0	-1.98	0.0	-21.91	-10.0	-8.63	-1.0
8650	65.87	127.0	-1.98	0.0	-21.91	-10.0	-8.63	-1.0
8700	66.06	127.0	-2.0	0.0	-21.89	-10.0	-8.65	-1.0
8750	66.06	127.0	-2.0	0.0	-21.89	-10.0	-8.65	-1.0
8800	65.81	127.0	-1.98	0.0	-21.98	-10.0	-8.57	-1.0
8850	65.81	127.0	-1.98	0.0	-21.98	-10.0	-8.57	-1.0
8900	65.97	127.0	-2.02	0.0	-21.94	-10.0	-8.63	-1.0
8950	67.32	127.0	-2.02	0.0	-21.7	-10.0	-8.87	-1.0
9000	67.15	127.0	-1.97	0.0	-21.79	-10.0	-8.8	-1.0
9050	68.19	127.0	-2.04	0.0	-21.72	-10.0	-9.01	-1.0
9100	67.35	127.0	-1.75	0.0	-21.92	-10.0	-8.63	-1.0
9150	71.27	127.0	-2.01	0.0	-21.31	-10.0	-9.54	-1.0
9200	71.13	127.0	-1.99	0.0	-21.38	-10.0	-9.48	-1.0
9250	71.78	127.0	-2.04	0.0	-21.28	-10.0	-9.63	-1.0
9300	71.69	127.0	-2.11	0.0	-21.42	-10.0	-9.64	-1.0
9350	71.71	127.0	-2.03	0.0	-21.45	-10.0	-9.58	-1.0
9400	71.22	127.0	-1.88	0.0	-21.52	-10.0	-9.37	-1.0
9450	71.15	127.0	-1.9	0.0	-21.5	-10.0	-9.39	-1.0
9500	71.15	127.0	-1.9	0.0	-21.5	-10.0	-9.39	-1.0
9550	70.66	127.0	-1.9	0.0	-21.52	-10.0	-9.35	-1.0
9600	70.24	127.0	-1.9	0.0	-21.52	-10.0	-9.32	-1.0
9650	69.54	127.0	-1.92	0.0	-21.56	-10.0	-9.22	-1.0
9700	68.93	127.0	-1.87	0.0	-21.67	-10.0	-9.07	-1.0
9750	67.61	127.0	-1.51	0.0	-21.9	-10.0	-8.55	-1.0
9800	67.61	127.0	-1.51	0.0	-21.9	-10.0	-8.55	-1.0
9850	67.65	127.0	-1.49	0.0	-21.93	-10.0	-8.53	-1.0
9900	69.74	127.0	-1.65	0.0	-21.76	-10.0	-9.02	-1.0
9950	68.94	127.0	-1.63	0.0	-21.92	-10.0	-8.84	-1.0
10000	68.24	127.0	-1.58	0.0	-22.12	-10.0	-8.59	-1.0

Run 8
100	111.22	127.0	-59.35	0.0	-25.28	-14.0	-62.41	-1.0
150	104.5	127.0	-37.71	0.0	-22.21	-14.0	-42.05	-1.0
200	97.44	127.0	-27.33	0.0	-21.69	-13.0	-32.55	-1.0
250	96.04	127.0	-25.62	0.0	-21.26	-13.0	-31.02	-1.0
300	94.11	127.0	-21.95	0.0	-21.14	-13.0	-28.04	-1.0
350	91.49	127.0	-19.42	0.0	-21.33	-13.0	-25.79	-1.0
400	86.37	127.0	-17.03	0.0	-21.76	-13.0	-23.48	-1.0
450	87.93	127.0	-17.67	0.0	-21.55	-13.0	-24.29	-1.0
500	87.5	127.0	-16.71	0.0	-21.48	-13.0	-23.45	-1.0
550	90.06	127.0	-17.86	0.0	-21.01	-13.0	-24.67	-1.0
600	90.27	127.0	-17.75	0.0	-20.7	-13.0	-24.65	-1.0
650	88.9	127.0	-16.8	0.0	-21.09	-13.0	-23.78	-1.0
700	86.68	127.0	-13.31	0.0	-21.53	-13.0	-20.91	-1.0
750	86.36	127.0	-13.4	0.0	-21.27	-13.0	-20.89	-1.0
800	85.82	127.0	-12.85	0.0	-21.17	-11.0	-20.4	-1.0
850	85.43	127.0	-12.79	0.0	-20.98	-11.0	-20.35	-1.0
900	85.91	127.0	-12.66	0.0	-20.95	-11.0	-20.24	-1.0
950	84.97	127.0	-12.5	0.0	-21.17	-11.0	-20.05	-1.0
1000	89.97	127.0	-13.56	0.0	-20.53	-11.0	-21.41	-1.0
1050	89.38	127.0	-13.3	0.0	-20.5	-11.0	-21.31	-1.0
1100	88.41	127.0	-13.09	0.0	-20.37	-11.0	-21.15	-1.0
1150	87.54	127.0	-12.38	0.0	-20.46	-11.0	-20.54	-1.0
1200	86.42	127.0	-10.61	0.0	-20.75	-11.0	-19.1	-1.0
1250	85.93	127.0	-10.26	0.0	-20.78	-11.0	-18.84	-1.0
1300	85.7	127.0	-9.56	0.0	-20.84	-11.0	-18.34	-1.0
1350	83.6	127.0	-8.79	0.0	-20.92	-11.0	-17.51	-1.0
1400	84.24	127.0	-8.63	0.0	-20.86	-11.0	-17.57	-1.0
1450	85.3	127.0	-9.29	0.0	-20.73	-11.0	-18.17	-1.0
1500	87.63	127.0	-10.0	0.0	-20.38	-10.0	-18.98	-1.0
1550	88.14	127.0	-10.3	0.0	-20.22	-10.0	-19.25	-1.0
1600	85.99	127.0	-8.14	0.0	-20.18	-10.0	-17.27	-1.0
1650	86.58	127.0	-8.49	0.0	-19.71	-10.0	-17.47	-1.0
1700	86.91	127.0	-8.6	0.0	-19.19	-10.0	-17.71	-1.0
1750	86.8	127.0	-8.11	0.0	-19.08	-10.0	-17.5	-1.0
1800	87.94	127.0	-8.44	0.0	-19.04	-10.0	-17.86	-1.0
1850	87.71	127.0	-8.24	0.0	-19.0	-10.0	-17.72	-1.0
1900	86.25	127.0	-8.08	0.0	-18.92	-10.0	-17.46	-1.0
1950	84.49	127.0	-7.45	0.0	-19.02	-10.0	-16.86	-1.0
2000	85.67	127.0	-7.59	0.0	-19.16	-10.0	-17.05	-1.0
2050	86.12	127.0	-7.36	0.0	-18.98	-10.0	-16.98	-1.0
2100	85.94	127.0	-7.72	0.0	-18.74	-10.0	-17.13	-1.0
2150	90.76	127.0	-8.52	0.0	-18.21	-10.0	-18.43	-1.0
2200	90.71	127.0	-8.08	0.0	-18.28	-10.0	-18.15	-1.0
2250	90.09	127.0	-7.64	0.0	-18.24	-10.0	-17.92	-1.0
2300	89.51	127.0	-7.7	0.0	-17.99	-10.0	-18.0	-1.0
2350	90.15	127.0	-7.69	0.0	-17.91	-10.0	-18.11	-1.0
2400	90.14	127.0	-7.33	0.0	-18.15	-10.0	-17.76	-1.0
2450	89.9	127.0	-7.14	0.0	-17.95	-10.0	-17.63	-1.0
2500	89.14	127.0	-7.01	0.0	-17.86	-10.0	-17.54	-1.0
2550	91.55	127.0	-7.48	0.0	-17.52	-10.0	-18.15	-1.0
2600	91.28	127.0	-7.44	0.0	-17.48	-10.0	-17.98	-1.0
2650	90.36	127.0	-7.27	0.0	-17.47	-10.0	-17.7	-1.0
2700	92.12	127.0	-7.36	0.0	-17.53	-10.0	-17.98	-1.0
2750	91.91	127.0	-7.07	0.0	-17.27	-10.0	-17.83	-1.0
2800	92.87	127.0	-7.35	0.0	-17.08	-10.0	-18.2	-1.0
2850	93.99	127.0	-7.6	0.0	-16.95	-10.0	-18.58	-1.0
2900	95.33	127.0	-7.64	0.0	-17.07	-10.0	-18.72	-1.0
2950	94.43	127.0	-7.56	0.0	-17.11	-10.0	-18.56	-1.0
3000	96.24	127.0	-7.81	0.0	-16.93	-10.0	-19.05	-1.0
3050	93.95	127.0	-7.21	0.0	-16.73	-10.0	-18.25	-1.0
3100	94.17	127.0	-7.2	0.0	-16.28	-9.0	-18.39	-1.0
3150	95.57	127.0	-7.67	0.0	-15.99	-9.0	-19.0	-1.0
3200	94.98	127.0	-7.52	0.0	-16.15	-9.0	-18.72	-1.0
3250	94.41	127.0	-7.19	0.0	-16.18	-9.0	-18.45	-1.0
3300	95.91	127.0	-6.96	0.0	-16.06	-9.0	-18.63	-1.0
3350	95.57	127.0	-6.89	0.0	-16.05	-9.0	-18.55	-1.0
3400	93.87	127.0	-6.77	0.0	-16.17	-9.0	-18.14	-1.0
3450	95.01	127.0	-7.11	0.0	-16.04	-9.0	-18.64	-1.0
3500	95.01	127.0	-7.11	0.0	-16.04	-9.0	-18.64	-1.0
3550	93.7	127.0	-7.0	0.0	-16.24	-9.0	-18.23	-1.0
