Result Log

problem file path: problems/d1.lup
solution file path: solutions/d1-100-50-fps-plus-noval.txt
random seed: 1602425638961
search strategy: moea
number of runs per experiment: 30
num_fitness_evals_per_run: 10000
fitness function: 3_obj
fitness sharing: False
crowding: False
initialization method: uniform_random
mu: 100
lambda: 50
p_c: 1.0
p_mchild: 0.7
p_m: 0.005
mutation rate strategy: fixed
parent selection method: fitness_proportional_selection
survival strategy: plus
survival selection method: truncation
termination method: number_of_evals

Run 1
100	110.45	127.0	-63.42	0.0	-24.97	-12.0
150	103.79	127.0	-40.81	0.0	-21.18	-12.0
200	105.68	127.0	-35.86	0.0	-20.51	-12.0
250	105.62	127.0	-31.7	0.0	-20.2	-12.0
300	105.67	127.0	-30.22	0.0	-19.89	-12.0
350	106.91	127.0	-31.64	0.0	-19.7	-10.0
400	106.48	127.0	-31.21	0.0	-19.4	-10.0
450	105.38	127.0	-26.78	0.0	-19.47	-10.0
500	104.24	127.0	-25.19	0.0	-19.22	-10.0
550	104.49	127.0	-24.47	0.0	-19.21	-10.0
600	105.39	127.0	-25.21	0.0	-18.96	-10.0
650	106.12	127.0	-25.89	0.0	-18.26	-9.0
700	106.35	127.0	-25.04	0.0	-18.14	-9.0
750	105.17	127.0	-24.14	0.0	-18.64	-8.0
800	108.47	127.0	-22.82	0.0	-17.44	-8.0
850	110.84	127.0	-24.73	0.0	-16.97	-8.0
900	112.05	127.0	-25.69	0.0	-16.53	-8.0
950	114.16	127.0	-24.83	0.0	-15.48	-8.0
1000	115.86	127.0	-25.59	0.0	-15.41	-8.0
1050	116.16	127.0	-24.25	0.0	-15.14	-8.0
1100	116.32	127.0	-22.95	0.0	-15.18	-8.0
1150	116.63	127.0	-21.81	0.0	-14.82	-7.0
1200	115.85	127.0	-19.37	0.0	-14.27	-7.0
1250	116.58	127.0	-19.69	0.0	-14.11	-7.0
1300	117.77	127.0	-20.09	0.0	-14.01	-7.0
1350	117.25	127.0	-19.36	0.0	-13.58	-7.0
1400	116.95	127.0	-19.49	0.0	-13.59	-7.0
1450	117.79	127.0	-19.37	0.0	-13.29	-7.0
1500	118.66	127.0	-19.69	0.0	-13.26	-7.0
1550	118.58	127.0	-19.03	0.0	-12.45	-7.0
1600	118.64	127.0	-18.26	0.0	-12.35	-7.0
1650	118.47	127.0	-18.26	0.0	-12.15	-7.0
1700	118.77	127.0	-18.75	0.0	-11.8	-7.0
1750	119.31	127.0	-19.81	0.0	-11.93	-7.0
1800	118.8	127.0	-18.61	0.0	-12.2	-7.0
1850	119.0	127.0	-18.64	0.0	-12.21	-7.0
1900	118.86	127.0	-19.55	0.0	-12.18	-7.0
1950	118.99	127.0	-20.29	0.0	-12.59	-6.0
2000	119.42	127.0	-20.52	0.0	-12.26	-6.0
2050	119.56	127.0	-20.18	0.0	-10.84	-6.0
2100	119.89	127.0	-21.22	0.0	-10.89	-5.0
2150	118.71	127.0	-15.68	0.0	-11.66	-5.0
2200	117.2	127.0	-12.35	0.0	-12.4	-5.0
2250	115.73	127.0	-10.99	0.0	-12.92	-5.0
2300	117.57	127.0	-11.93	0.0	-12.3	-5.0
2350	116.66	127.0	-11.63	0.0	-12.55	-5.0
2400	119.38	127.0	-13.85	0.0	-11.28	-5.0
2450	120.69	127.0	-13.63	0.0	-10.87	-5.0
2500	121.13	127.0	-14.05	0.0	-10.64	-5.0
2550	121.07	127.0	-14.62	0.0	-10.6	-5.0
2600	120.77	127.0	-13.23	0.0	-10.25	-4.0
2650	121.35	127.0	-13.86	0.0	-9.82	-4.0
2700	121.1	127.0	-12.24	0.0	-10.11	-4.0
2750	121.21	127.0	-13.17	0.0	-9.78	-4.0
2800	121.44	127.0	-13.0	0.0	-9.86	-4.0
2850	121.74	127.0	-13.28	0.0	-9.53	-4.0
2900	122.18	127.0	-13.46	0.0	-9.4	-4.0
2950	122.4	127.0	-13.75	0.0	-9.26	-4.0
3000	122.21	127.0	-13.89	0.0	-9.18	-4.0
3050	122.36	127.0	-14.21	0.0	-9.35	-4.0
3100	122.52	127.0	-16.16	0.0	-9.36	-4.0
3150	123.25	127.0	-12.55	0.0	-8.6	-4.0
3200	123.37	127.0	-11.73	0.0	-8.6	-4.0
3250	123.22	127.0	-12.0	0.0	-8.53	-4.0
3300	123.04	127.0	-11.42	0.0	-8.89	-4.0
3350	122.72	127.0	-11.43	0.0	-8.86	-4.0
3400	123.52	127.0	-10.72	0.0	-8.56	-4.0
3450	123.25	127.0	-10.07	0.0	-8.56	-4.0
3500	123.21	127.0	-8.5	0.0	-8.92	-4.0
3550	123.08	127.0	-9.46	0.0	-8.54	-3.0
3600	122.86	127.0	-10.38	0.0	-8.13	-3.0
3650	123.14	127.0	-11.39	0.0	-7.5	-3.0
3700	123.07	127.0	-10.17	0.0	-7.91	-3.0
3750	122.88	127.0	-8.79	0.0	-8.27	-3.0
3800	122.67	127.0	-8.45	0.0	-8.51	-3.0
3850	122.71	127.0	-8.03	0.0	-8.42	-3.0
3900	122.72	127.0	-7.85	0.0	-8.34	-3.0
3950	123.32	127.0	-8.58	0.0	-8.13	-3.0
4000	123.62	127.0	-8.82	0.0	-8.01	-3.0
4050	124.55	127.0	-9.51	0.0	-8.1	-3.0
4100	124.22	127.0	-9.43	0.0	-7.84	-3.0
4150	123.59	127.0	-9.04	0.0	-7.34	-3.0
4200	123.15	127.0	-9.09	0.0	-7.3	-3.0
4250	122.52	127.0	-8.8	0.0	-7.8	-3.0
4300	123.53	127.0	-8.61	0.0	-7.36	-3.0
4350	123.76	127.0	-9.1	0.0	-6.83	-3.0
4400	123.48	127.0	-9.19	0.0	-6.84	-2.0
4450	123.1	127.0	-9.35	0.0	-6.9	-2.0
4500	122.81	127.0	-8.53	0.0	-7.46	-2.0
4550	123.08	127.0	-7.34	0.0	-7.44	-2.0
4600	123.1	127.0	-6.64	0.0	-7.46	-2.0
4650	122.83	127.0	-5.84	0.0	-7.6	-2.0
4700	122.8	127.0	-6.04	0.0	-7.32	-2.0
4750	123.16	127.0	-7.14	0.0	-7.24	-2.0
4800	123.52	127.0	-7.66	0.0	-7.01	-2.0
4850	123.99	127.0	-8.31	0.0	-6.82	-1.0
4900	123.87	127.0	-10.36	0.0	-6.26	-1.0
4950	123.75	127.0	-10.92	0.0	-6.37	-1.0
5000	123.34	127.0	-11.21	0.0	-6.51	-1.0
