Result Log

problem file path: problems/d2.lup
solution file path: solutions/d2-100-50-fps-plus-trunc-4obj.txt
random seed: 1602437534166
search strategy: moea
number of runs per experiment: 30
num_fitness_evals_per_run: 10000
fitness function: 4_obj
fitness sharing: False
crowding: False
initialization method: validity_forced
mu: 100
lambda: 50
p_c: 1.0
p_mchild: 0.7
p_m: 0.005
mutation rate strategy: fixed
parent selection method: fitness_proportional_selection
survival strategy: plus
survival selection method: truncation
termination method: number_of_evals

Run 1
9850	80.75	161.0	-1.87	0.0	-21.45	-10.0	-10.54	-1.0
9900	79.91	161.0	-1.71	0.0	-21.51	-10.0	-10.28	-1.0
9950	79.81	161.0	-1.78	0.0	-21.45	-10.0	-10.31	-1.0
10000	80.09	161.0	-1.9	0.0	-21.32	-10.0	-10.52	-1.0

Run 15
100	136.48	161.0	-75.59	0.0	-38.46	-18.0	-78.82	-1.0
150	124.02	161.0	-46.16	0.0	-31.7	-18.0	-51.11	-1.0
200	111.76	161.0	-29.41	0.0	-28.57	-18.0	-35.58	-1.0
250	104.19	161.0	-21.81	0.0	-27.16	-18.0	-28.4	-1.0
300	101.44	161.0	-18.28	0.0	-26.54	-18.0	-25.4	-1.0
350	102.4	161.0	-17.6	0.0	-26.25	-18.0	-25.05	-1.0
400	100.57	161.0	-14.52	0.0	-25.6	-18.0	-22.63	-1.0
450	99.3	161.0	-12.49	0.0	-25.44	-18.0	-20.96	-1.0
500	101.67	161.0	-12.53	0.0	-25.08	-18.0	-21.36	-1.0
550	102.06	161.0	-13.44	0.0	-24.8	-18.0	-22.37	-1.0
600	100.43	161.0	-12.18	0.0	-24.22	-17.0	-21.23	-1.0
650	103.85	161.0	-12.59	0.0	-24.07	-17.0	-22.07	-1.0
700	102.74	161.0	-12.1	0.0	-24.05	-17.0	-21.48	-1.0
750	102.17	161.0	-11.55	0.0	-24.14	-17.0	-21.07	-1.0
800	103.2	161.0	-11.94	0.0	-23.98	-17.0	-21.58	-1.0
850	104.18	161.0	-11.61	0.0	-24.02	-17.0	-21.56	-1.0
900	103.19	161.0	-10.48	0.0	-23.92	-17.0	-20.61	-1.0
950	103.13	161.0	-10.38	0.0	-23.76	-17.0	-20.62	-1.0
1000	103.7	161.0	-10.0	0.0	-23.58	-17.0	-20.35	-1.0
1050	103.63	161.0	-9.73	0.0	-23.6	-17.0	-20.14	-1.0
1100	102.46	161.0	-9.04	0.0	-23.51	-17.0	-19.48	-1.0
1150	103.79	161.0	-9.15	0.0	-23.45	-17.0	-19.71	-1.0
1200	103.1	161.0	-8.74	0.0	-23.49	-17.0	-19.3	-1.0
1250	103.09	161.0	-9.38	0.0	-23.53	-17.0	-19.64	-1.0
1300	103.1	161.0	-9.43	0.0	-23.52	-17.0	-19.64	-1.0
1350	101.61	161.0	-8.64	0.0	-23.52	-17.0	-18.85	-1.0
1400	101.47	161.0	-7.72	0.0	-23.28	-17.0	-18.23	-1.0
1450	102.32	161.0	-8.0	0.0	-23.01	-16.0	-18.47	-1.0
1500	100.74	161.0	-7.97	0.0	-23.02	-16.0	-18.26	-1.0
1550	100.77	161.0	-8.19	0.0	-23.01	-16.0	-18.44	-1.0
1600	101.72	161.0	-8.23	0.0	-22.88	-16.0	-18.7	-1.0
1650	103.18	161.0	-8.49	0.0	-22.82	-16.0	-19.1	-1.0
1700	102.37	161.0	-8.54	0.0	-22.98	-16.0	-19.0	-1.0
1750	98.5	161.0	-7.32	0.0	-23.15	-16.0	-17.69	-1.0
1800	97.58	161.0	-6.94	0.0	-23.28	-16.0	-17.37	-1.0
1850	97.7	161.0	-7.09	0.0	-23.17	-16.0	-17.45	-1.0
1900	98.69	161.0	-7.24	0.0	-23.08	-16.0	-17.68	-1.0
1950	98.04	161.0	-6.6	0.0	-22.94	-16.0	-17.09	-1.0
2000	97.96	161.0	-5.72	0.0	-22.91	-16.0	-16.31	-1.0
2050	98.32	161.0	-5.91	0.0	-22.93	-16.0	-16.53	-1.0
2100	96.96	161.0	-5.68	0.0	-23.08	-16.0	-16.26	-1.0
2150	98.61	161.0	-6.0	0.0	-22.74	-16.0	-16.71	-1.0
2200	97.99	161.0	-5.91	0.0	-22.83	-16.0	-16.56	-1.0
2250	98.94	161.0	-6.22	0.0	-22.87	-16.0	-16.81	-1.0
2300	98.73	161.0	-6.28	0.0	-22.65	-16.0	-16.82	-1.0
2350	100.27	161.0	-6.66	0.0	-22.55	-16.0	-17.26	-1.0
2400	100.15	161.0	-6.87	0.0	-22.55	-16.0	-17.3	-1.0
2450	98.39	161.0	-6.42	0.0	-22.58	-16.0	-16.76	-1.0
2500	97.15	161.0	-5.93	0.0	-22.53	-16.0	-16.23	-1.0
2550	98.3	161.0	-6.55	0.0	-22.57	-16.0	-16.91	-1.0
2600	98.24	161.0	-6.5	0.0	-22.76	-16.0	-16.93	-1.0
2650	95.84	161.0	-6.09	0.0	-22.85	-16.0	-16.26	-1.0
2700	96.42	161.0	-6.27	0.0	-22.84	-16.0	-16.46	-1.0
2750	96.22	161.0	-6.35	0.0	-22.83	-16.0	-16.49	-1.0
2800	92.85	161.0	-6.14	0.0	-23.16	-16.0	-15.78	-1.0
2850	92.77	161.0	-6.73	0.0	-23.04	-16.0	-16.17	-1.0
2900	90.67	161.0	-5.84	0.0	-23.05	-16.0	-15.23	-1.0
2950	90.91	161.0	-5.88	0.0	-22.98	-16.0	-15.3	-1.0
3000	89.29	161.0	-5.79	0.0	-23.02	-16.0	-15.11	-1.0
3050	85.97	161.0	-5.25	0.0	-23.06	-16.0	-14.15	-1.0
3100	83.48	161.0	-4.92	0.0	-23.18	-16.0	-13.86	-1.0
3150	82.87	161.0	-4.9	0.0	-23.18	-16.0	-13.74	-1.0
3200	81.76	161.0	-4.65	0.0	-23.4	-16.0	-13.49	-1.0
3250	81.28	161.0	-4.63	0.0	-23.37	-16.0	-13.4	-1.0
3300	82.02	161.0	-4.96	0.0	-23.39	-16.0	-13.75	-1.0
3350	81.76	161.0	-5.07	0.0	-23.38	-16.0	-13.82	-1.0
3400	79.64	161.0	-4.85	0.0	-23.6	-16.0	-13.34	-1.0
3450	78.52	161.0	-4.85	0.0	-23.61	-16.0	-13.19	-1.0
3500	78.95	161.0	-4.83	0.0	-23.56	-16.0	-13.23	-1.0
3550	77.89	161.0	-4.67	0.0	-23.59	-16.0	-12.85	-1.0
3600	78.89	161.0	-4.74	0.0	-23.43	-16.0	-13.03	-1.0
3650	79.1	161.0	-4.85	0.0	-23.44	-16.0	-13.17	-1.0
3700	79.1	161.0	-4.85	0.0	-23.44	-16.0	-13.17	-1.0
3750	79.48	161.0	-5.23	0.0	-23.28	-16.0	-13.56	-1.0
3800	79.45	161.0	-4.87	0.0	-23.27	-16.0	-13.29	-1.0
3850	77.52	161.0	-4.53	0.0	-23.39	-16.0	-12.76	-1.0
3900	78.12	161.0	-4.5	0.0	-23.5	-16.0	-12.79	-1.0
3950	81.3	161.0	-4.25	0.0	-23.3	-16.0	-12.93	-1.0
4000	81.25	161.0	-4.21	0.0	-23.3	-16.0	-12.88	-1.0
4050	84.79	161.0	-4.37	0.0	-23.11	-16.0	-13.43	-1.0
4100	83.05	161.0	-4.02	0.0	-23.09	-16.0	-13.04	-1.0
4150	80.51	161.0	-3.82	0.0	-23.31	-16.0	-12.55	-1.0
4200	80.06	161.0	-3.78	0.0	-23.31	-16.0	-12.46	-1.0
4250	82.48	161.0	-3.98	0.0	-23.07	-16.0	-13.02	-1.0
4300	79.52	161.0	-3.73	0.0	-23.05	-16.0	-12.36	-1.0
4350	79.52	161.0	-3.73	0.0	-23.05	-16.0	-12.36	-1.0
4400	79.66	161.0	-3.75	0.0	-23.01	-16.0	-12.46	-1.0
4450	79.57	161.0	-3.79	0.0	-22.91	-16.0	-12.49	-1.0
4500	77.62	161.0	-3.76	0.0	-23.06	-16.0	-12.11	-1.0
4550	78.03	161.0	-3.79	0.0	-23.05	-16.0	-12.14	-1.0
4600	77.54	161.0	-3.75	0.0	-23.06	-16.0	-12.09	-1.0
4650	77.19	161.0	-3.77	0.0	-23.03	-16.0	-12.05	-1.0
4700	75.91	161.0	-3.77	0.0	-23.03	-15.0	-11.87	-1.0
4750	76.81	161.0	-3.79	0.0	-22.93	-15.0	-11.99	-1.0
4800	76.68	161.0	-3.75	0.0	-22.9	-15.0	-11.97	-1.0
4850	77.12	161.0	-3.75	0.0	-22.88	-15.0	-12.01	-1.0
4900	75.09	161.0	-3.68	0.0	-23.03	-15.0	-11.63	-1.0
4950	74.6	161.0	-3.51	0.0	-23.24	-15.0	-11.48	-1.0
5000	74.05	161.0	-3.24	0.0	-23.26	-15.0	-11.19	-1.0
5050	72.69	161.0	-3.22	0.0	-23.39	-15.0	-11.0	-1.0
5100	70.29	161.0	-3.06	0.0	-23.58	-15.0	-10.59	-1.0
5150	68.1	161.0	-2.84	0.0	-23.62	-15.0	-10.23	-1.0
5200	70.16	161.0	-2.77	0.0	-23.23	-15.0	-10.43	-1.0
5250	70.35	161.0	-2.79	0.0	-23.22	-15.0	-10.47	-1.0
5300	79.09	161.0	-3.0	0.0	-22.58	-15.0	-11.74	-1.0
5350	77.48	161.0	-1.83	0.0	-22.32	-15.0	-10.84	-1.0
5400	77.63	161.0	-1.83	0.0	-22.3	-15.0	-10.88	-1.0
5450	76.46	161.0	-1.8	0.0	-22.45	-15.0	-10.65	-1.0
5500	74.64	161.0	-1.45	0.0	-22.63	-15.0	-10.14	-1.0
5550	76.81	161.0	-1.53	0.0	-22.49	-15.0	-10.47	-1.0
5600	76.37	161.0	-1.45	0.0	-22.48	-15.0	-10.39	-1.0
5650	75.39	161.0	-1.43	0.0	-22.72	-15.0	-10.13	-1.0
5700	75.39	161.0	-1.43	0.0	-22.72	-15.0	-10.13	-1.0
5750	75.75	161.0	-1.41	0.0	-22.69	-15.0	-10.1	-1.0
5800	75.35	161.0	-1.43	0.0	-22.78	-15.0	-10.06	-1.0
5850	75.35	161.0	-1.43	0.0	-22.78	-15.0	-10.06	-1.0
5900	71.42	161.0	-1.41	0.0	-22.8	-15.0	-9.5	-1.0
5950	71.66	161.0	-1.45	0.0	-22.65	-14.0	-9.56	-1.0
6000	70.93	161.0	-1.41	0.0	-22.71	-14.0	-9.41	-1.0
6050	77.11	161.0	-1.53	0.0	-22.26	-14.0	-10.32	-1.0
6100	77.24	161.0	-1.46	0.0	-22.27	-14.0	-10.28	-1.0
6150	76.6	161.0	-1.48	0.0	-22.33	-14.0	-10.15	-1.0
6200	76.38	161.0	-1.54	0.0	-22.35	-14.0	-10.18	-1.0
6250	78.95	161.0	-1.76	0.0	-21.82	-14.0	-10.84	-1.0
6300	78.54	161.0	-1.76	0.0	-21.89	-14.0	-10.76	-1.0
6350	79.95	161.0	-1.92	0.0	-21.97	-14.0	-11.11	-1.0
6400	80.24	161.0	-1.92	0.0	-21.97	-14.0	-11.14	-1.0
6450	80.38	161.0	-2.2	0.0	-22.15	-13.0	-11.26	-1.0
6500	78.78	161.0	-2.1	0.0	-22.27	-13.0	-10.89	-1.0
6550	78.47	161.0	-2.02	0.0	-22.31	-13.0	-10.82	-1.0
6600	77.48	161.0	-2.17	0.0	-22.34	-13.0	-10.8	-1.0
6650	79.03	161.0	-2.36	0.0	-22.31	-13.0	-11.21	-1.0
6700	77.54	161.0	-2.2	0.0	-22.53	-13.0	-10.81	-1.0
6750	81.11	161.0	-2.32	0.0	-22.21	-13.0	-11.29	-1.0
6800	80.75	161.0	-2.36	0.0	-22.2	-13.0	-11.27	-1.0
6850	80.47	161.0	-2.27	0.0	-22.09	-13.0	-11.16	-1.0
6900	80.39	161.0	-2.21	0.0	-22.01	-12.0	-11.17	-1.0
6950	80.3	161.0	-2.18	0.0	-22.0	-12.0	-11.1	-1.0
7000	76.19	161.0	-1.98	0.0	-22.33	-12.0	-10.41	-1.0
7050	75.1	161.0	-1.96	0.0	-22.38	-12.0	-10.22	-1.0
7100	76.36	161.0	-2.02	0.0	-22.2	-12.0	-10.48	-1.0
7150	77.91	161.0	-1.98	0.0	-22.07	-12.0	-10.62	-1.0
7200	75.76	161.0	-1.8	0.0	-22.27	-12.0	-10.18	-1.0
7250	75.89	161.0	-1.8	0.0	-22.26	-12.0	-10.17	-1.0
7300	85.7	161.0	-2.25	0.0	-21.53	-12.0	-11.83	-1.0
7350	86.49	161.0	-2.31	0.0	-21.37	-12.0	-11.96	-1.0
7400	86.49	161.0	-2.31	0.0	-21.37	-12.0	-11.96	-1.0
7450	85.77	161.0	-2.29	0.0	-21.36	-12.0	-11.84	-1.0
7500	86.13	161.0	-2.48	0.0	-21.26	-12.0	-12.1	-1.0
7550	85.21	161.0	-2.63	0.0	-21.22	-12.0	-12.13	-1.0
7600	85.45	161.0	-2.65	0.0	-21.15	-12.0	-12.18	-1.0
7650	84.46	161.0	-2.63	0.0	-21.32	-12.0	-12.01	-1.0
7700	82.86	161.0	-2.51	0.0	-21.48	-12.0	-11.6	-1.0
7750	83.67	161.0	-2.51	0.0	-21.46	-12.0	-11.76	-1.0
7800	87.02	161.0	-3.1	0.0	-21.05	-11.0	-12.75	-1.0
7850	86.44	161.0	-3.1	0.0	-21.14	-11.0	-12.66	-1.0
7900	86.01	161.0	-3.06	0.0	-21.19	-11.0	-12.6	-1.0
7950	82.94	161.0	-2.96	0.0	-21.18	-11.0	-12.07	-1.0
8000	82.93	161.0	-2.96	0.0	-21.19	-11.0	-12.06	-1.0
8050	83.9	161.0	-3.02	0.0	-21.13	-11.0	-12.21	-1.0
8100	86.0	161.0	-3.26	0.0	-20.91	-11.0	-12.73	-1.0
8150	85.42	161.0	-3.19	0.0	-21.02	-11.0	-12.58	-1.0
8200	84.72	161.0	-3.12	0.0	-21.05	-11.0	-12.45	-1.0
8250	85.78	161.0	-3.15	0.0	-21.03	-11.0	-12.59	-1.0
8300	85.48	161.0	-3.17	0.0	-21.01	-11.0	-12.56	-1.0
8350	86.1	161.0	-3.35	0.0	-21.04	-11.0	-12.77	-1.0
8400	86.1	161.0	-3.33	0.0	-21.03	-11.0	-12.78	-1.0
8450	82.9	161.0	-3.18	0.0	-21.22	-11.0	-12.25	0.0
8500	83.19	161.0	-3.18	0.0	-21.23	-11.0	-12.26	0.0
8550	82.64	161.0	-2.94	0.0	-21.18	-11.0	-12.0	0.0
8600	82.64	161.0	-2.94	0.0	-21.18	-11.0	-12.0	0.0
8650	82.1	161.0	-2.94	0.0	-21.28	-11.0	-11.91	0.0
8700	80.59	161.0	-2.87	0.0	-21.51	-11.0	-11.61	0.0
8750	80.07	161.0	-2.86	0.0	-21.57	-11.0	-11.55	0.0
8800	80.07	161.0	-2.86	0.0	-21.57	-11.0	-11.55	0.0
8850	80.07	161.0	-2.86	0.0	-21.57	-11.0	-11.55	0.0
8900	78.84	161.0	-3.06	0.0	-21.69	-11.0	-11.59	0.0
8950	77.81	161.0	-2.97	0.0	-21.8	-11.0	-11.38	0.0
9000	76.64	161.0	-2.83	0.0	-21.81	-11.0	-11.08	0.0
9050	75.66	161.0	-2.75	0.0	-21.82	-11.0	-10.83	0.0
9100	75.66	161.0	-2.75	0.0	-21.82	-11.0	-10.83	0.0
9150	75.66	161.0	-2.75	0.0	-21.82	-11.0	-10.83	0.0
9200	74.5	161.0	-2.55	0.0	-21.9	-11.0	-10.51	0.0
9250	73.32	161.0	-2.3	0.0	-22.02	-11.0	-10.14	0.0
9300	72.04	161.0	-2.21	0.0	-22.07	-11.0	-9.94	0.0
9350	71.78	161.0	-2.21	0.0	-22.13	-11.0	-9.9	0.0
9400	71.78	161.0	-2.21	0.0	-22.13	-11.0	-9.9	0.0
9450	71.78	161.0	-2.21	0.0	-22.13	-11.0	-9.9	0.0
9500	70.85	161.0	-2.23	0.0	-22.2	-11.0	-9.8	0.0
9550	70.85	161.0	-2.21	0.0	-22.2	-11.0	-9.79	0.0
9600	68.05	161.0	-1.92	0.0	-22.4	-11.0	-9.17	0.0
9650	61.66	161.0	-0.94	0.0	-22.9	-11.0	-7.43	0.0
9700	61.66	161.0	-0.94	0.0	-22.9	-11.0	-7.43	0.0
9750	60.59	161.0	-0.94	0.0	-23.02	-11.0	-7.29	0.0
9800	60.59	161.0	-0.94	0.0	-23.02	-11.0	-7.29	0.0
9850	60.59	161.0	-0.94	0.0	-23.02	-11.0	-7.29	0.0
9900	60.59	161.0	-0.94	0.0	-23.02	-11.0	-7.29	0.0
9950	60.59	161.0	-0.94	0.0	-23.02	-11.0	-7.29	0.0
10000	63.11	161.0	-1.02	0.0	-22.84	-11.0	-7.63	0.0

Run 16
100	146.58	161.0	-81.07	0.0	-38.21	-18.0	-83.96	-3.0
150	137.43	161.0	-50.58	0.0	-30.46	-18.0	-55.22	-3.0
200	131.51	161.0	-40.21	0.0	-27.93	-18.0	-45.67	-3.0
250	130.55	161.0	-36.29	0.0	-26.7	-18.0	-42.46	-3.0
300	125.21	161.0	-33.08	0.0	-26.39	-18.0	-39.4	-3.0
350	122.47	161.0	-29.09	0.0	-25.86	-18.0	-35.92	-3.0
400	122.55	161.0	-28.48	0.0	-25.29	-18.0	-35.31	-3.0
450	125.25	161.0	-29.85	0.0	-24.77	-18.0	-36.66	-3.0
500	121.66	161.0	-26.43	0.0	-24.16	-18.0	-33.44	-3.0
550	118.09	161.0	-24.42	0.0	-23.97	-15.0	-31.6	-3.0
600	119.83	161.0	-24.23	0.0	-23.97	-15.0	-31.53	-3.0
650	119.34	161.0	-22.86	0.0	-23.69	-15.0	-30.38	-3.0
700	116.28	161.0	-20.47	0.0	-23.83	-15.0	-28.21	-3.0
750	116.25	161.0	-18.6	0.0	-23.8	-15.0	-26.63	-3.0
800	117.54	161.0	-19.51	0.0	-23.59	-15.0	-27.47	-3.0
850	116.45	161.0	-19.08	0.0	-23.35	-15.0	-27.09	-3.0
900	116.52	161.0	-18.99	0.0	-23.49	-15.0	-27.2	-3.0
950	112.65	161.0	-18.1	0.0	-23.48	-15.0	-26.11	-3.0
1000	109.33	161.0	-16.86	0.0	-23.24	-15.0	-24.92	-3.0
1050	113.48	161.0	-18.09	0.0	-22.95	-15.0	-26.31	-3.0
1100	112.97	161.0	-17.91	0.0	-22.7	-15.0	-26.15	-3.0
1150	109.71	161.0	-16.06	0.0	-22.66	-14.0	-24.54	-3.0
1200	109.29	161.0	-15.75	0.0	-22.6	-14.0	-24.45	-3.0
1250	109.7	161.0	-14.92	0.0	-22.17	-13.0	-23.86	-3.0
1300	109.35	161.0	-14.69	0.0	-22.08	-13.0	-23.72	-3.0
1350	110.04	161.0	-15.49	0.0	-21.99	-13.0	-24.3	-3.0
1400	110.78	161.0	-15.49	0.0	-22.0	-13.0	-24.4	-3.0
1450	112.32	161.0	-16.62	0.0	-22.12	-13.0	-25.45	-3.0
1500	111.12	161.0	-16.5	0.0	-22.1	-13.0	-25.16	-3.0
1550	112.29	161.0	-17.52	0.0	-22.08	-13.0	-26.04	-3.0
1600	110.88	161.0	-15.59	0.0	-22.03	-13.0	-24.5	-3.0
1650	109.96	161.0	-14.09	0.0	-22.1	-13.0	-23.38	-3.0
1700	110.97	161.0	-13.96	0.0	-21.93	-13.0	-23.4	-3.0
1750	114.6	161.0	-15.32	0.0	-21.33	-13.0	-24.86	-3.0
1800	113.69	161.0	-16.04	0.0	-21.32	-13.0	-25.16	-3.0
1850	112.97	161.0	-15.52	0.0	-21.06	-12.0	-24.75	-3.0
1900	110.97	161.0	-15.3	0.0	-21.3	-12.0	-24.33	-3.0
1950	108.32	161.0	-14.01	0.0	-21.34	-12.0	-23.06	-3.0
2000	112.33	161.0	-14.28	0.0	-20.86	-12.0	-23.78	-3.0
2050	110.86	161.0	-13.3	0.0	-20.54	-12.0	-22.86	-3.0
2100	109.9	161.0	-13.33	0.0	-20.45	-12.0	-22.75	-3.0
2150	109.45	161.0	-12.97	0.0	-20.48	-12.0	-22.45	-3.0
2200	112.68	161.0	-12.67	0.0	-20.27	-12.0	-22.66	-3.0
2250	110.8	161.0	-11.97	0.0	-20.38	-12.0	-21.9	-3.0
2300	111.93	161.0	-12.69	0.0	-20.26	-12.0	-22.58	-3.0
2350	114.52	161.0	-12.81	0.0	-20.34	-12.0	-23.03	-3.0
2400	113.85	161.0	-13.26	0.0	-20.39	-12.0	-23.22	-3.0
2450	113.97	161.0	-13.76	0.0	-20.18	-12.0	-23.65	-3.0
2500	112.53	161.0	-12.72	0.0	-20.45	-12.0	-22.73	-3.0
2550	114.45	161.0	-13.21	0.0	-20.38	-12.0	-23.31	-3.0
2600	113.38	161.0	-13.13	0.0	-20.44	-12.0	-23.16	-3.0
2650	113.49	161.0	-13.45	0.0	-20.74	-12.0	-23.42	-3.0
2700	113.53	161.0	-13.68	0.0	-20.77	-12.0	-23.63	-3.0
2750	113.35	161.0	-11.93	0.0	-20.74	-12.0	-22.36	-3.0
2800	111.94	161.0	-11.79	0.0	-20.71	-12.0	-22.23	-3.0
2850	111.11	161.0	-11.03	0.0	-21.12	-12.0	-21.49	-3.0
2900	109.44	161.0	-10.19	0.0	-21.23	-12.0	-20.73	-3.0
2950	108.27	161.0	-9.95	0.0	-21.27	-12.0	-20.39	-3.0
3000	108.69	161.0	-10.49	0.0	-21.29	-12.0	-20.79	-3.0
3050	105.7	161.0	-9.35	0.0	-21.27	-12.0	-19.55	-3.0
3100	106.21	161.0	-8.92	0.0	-21.27	-12.0	-19.32	-3.0
3150	103.67	161.0	-8.07	0.0	-21.58	-12.0	-18.35	-3.0
3200	104.07	161.0	-8.11	0.0	-21.48	-12.0	-18.46	-3.0
3250	102.89	161.0	-7.6	0.0	-21.51	-12.0	-17.91	-3.0
3300	102.89	161.0	-7.6	0.0	-21.51	-12.0	-17.91	-3.0
3350	103.34	161.0	-7.85	0.0	-21.39	-12.0	-18.22	-3.0
3400	101.64	161.0	-7.35	0.0	-21.6	-12.0	-17.65	-3.0
3450	103.61	161.0	-7.38	0.0	-21.28	-12.0	-17.98	-3.0
3500	105.73	161.0	-7.16	0.0	-21.11	-12.0	-18.01	-3.0
3550	111.3	161.0	-7.33	0.0	-20.64	-12.0	-18.94	-3.0
3600	111.44	161.0	-7.17	0.0	-20.75	-12.0	-18.8	-3.0
3650	112.51	161.0	-6.63	0.0	-20.79	-12.0	-18.45	-3.0
3700	110.81	161.0	-5.8	0.0	-20.95	-12.0	-17.66	-3.0
3750	111.85	161.0	-6.07	0.0	-20.91	-12.0	-17.98	-3.0
3800	111.7	161.0	-5.95	0.0	-20.67	-12.0	-17.96	-3.0
3850	111.98	161.0	-6.42	0.0	-20.69	-12.0	-18.4	-3.0
3900	110.03	161.0	-3.98	0.0	-20.62	-12.0	-16.46	-3.0
3950	111.38	161.0	-4.19	0.0	-20.45	-12.0	-16.8	-3.0
4000	112.8	161.0	-4.45	0.0	-20.15	-12.0	-17.26	-3.0
4050	112.87	161.0	-4.39	0.0	-20.36	-12.0	-17.13	-3.0
4100	112.26	161.0	-4.36	0.0	-20.33	-12.0	-17.01	-3.0
4150	114.36	161.0	-4.7	0.0	-20.06	-12.0	-17.56	-3.0
4200	114.18	161.0	-4.37	0.0	-19.97	-12.0	-17.36	-3.0
4250	113.52	161.0	-3.97	0.0	-19.85	-12.0	-17.09	-3.0
4300	113.98	161.0	-3.87	0.0	-19.95	-12.0	-17.02	-3.0
4350	114.43	161.0	-4.06	0.0	-19.82	-12.0	-17.2	-3.0
4400	112.94	161.0	-3.69	0.0	-19.82	-12.0	-16.8	-3.0
4450	113.98	161.0	-3.78	0.0	-19.72	-12.0	-17.07	-3.0
4500	114.81	161.0	-3.85	0.0	-19.75	-12.0	-17.25	-3.0
4550	113.99	161.0	-3.79	0.0	-19.91	-12.0	-17.08	-3.0
4600	114.99	161.0	-4.11	0.0	-19.6	-12.0	-17.52	-3.0
4650	113.42	161.0	-3.94	0.0	-19.71	-12.0	-17.18	-3.0
4700	114.49	161.0	-4.23	0.0	-19.77	-12.0	-17.41	-3.0
4750	114.49	161.0	-4.23	0.0	-19.77	-12.0	-17.41	-3.0
4800	114.75	161.0	-4.29	0.0	-19.67	-12.0	-17.51	-3.0
4850	114.75	161.0	-4.29	0.0	-19.67	-12.0	-17.51	-3.0
4900	116.93	161.0	-4.34	0.0	-19.23	-12.0	-17.99	-3.0
4950	116.51	161.0	-4.13	0.0	-19.16	-12.0	-17.79	-3.0
5000	114.93	161.0	-3.73	0.0	-19.37	-12.0	-17.27	-3.0
5050	115.57	161.0	-3.82	0.0	-19.35	-12.0	-17.4	-3.0
5100	115.4	161.0	-3.57	0.0	-19.44	-12.0	-17.17	-3.0
5150	117.02	161.0	-3.81	0.0	-19.42	-12.0	-17.52	-3.0
5200	116.96	161.0	-4.73	0.0	-19.61	-12.0	-17.83	-3.0
5250	117.49	161.0	-5.01	0.0	-19.6	-12.0	-18.09	-3.0
5300	117.67	161.0	-5.07	0.0	-19.74	-12.0	-18.1	-3.0
5350	116.49	161.0	-4.85	0.0	-19.9	-12.0	-17.77	-3.0
5400	115.23	161.0	-4.61	0.0	-19.95	-12.0	-17.43	-3.0
5450	114.18	161.0	-4.41	0.0	-20.01	-12.0	-17.16	-3.0
5500	113.14	161.0	-4.2	0.0	-20.09	-12.0	-16.89	-3.0
5550	114.31	161.0	-4.37	0.0	-20.03	-12.0	-17.18	-3.0
5600	115.51	161.0	-4.52	0.0	-19.99	-12.0	-17.44	-3.0
5650	116.22	161.0	-4.65	0.0	-19.96	-12.0	-17.64	-3.0
5700	115.36	161.0	-4.63	0.0	-19.85	-12.0	-17.58	-3.0
5750	114.96	161.0	-4.49	0.0	-19.73	-12.0	-17.45	-3.0
5800	115.59	161.0	-4.84	0.0	-19.74	-12.0	-17.72	-3.0
5850	112.63	161.0	-3.85	0.0	-19.86	-12.0	-16.65	-3.0
5900	113.01	161.0	-3.92	0.0	-19.7	-12.0	-16.84	-3.0
5950	111.96	161.0	-3.64	0.0	-19.67	-12.0	-16.5	-3.0
6000	111.67	161.0	-3.79	0.0	-19.79	-12.0	-16.52	-3.0
6050	111.42	161.0	-3.77	0.0	-19.96	-12.0	-16.38	-3.0
6100	112.39	161.0	-3.8	0.0	-19.91	-12.0	-16.54	-3.0
6150	111.08	161.0	-3.82	0.0	-19.95	-12.0	-16.33	-3.0
6200	112.41	161.0	-3.9	0.0	-19.93	-12.0	-16.55	-3.0
6250	113.55	161.0	-4.09	0.0	-19.69	-12.0	-16.91	-3.0
6300	110.86	161.0	-4.0	0.0	-19.59	-12.0	-16.61	-3.0
6350	110.06	161.0	-3.74	0.0	-19.64	-12.0	-16.3	-3.0
6400	109.58	161.0	-3.67	0.0	-19.55	-12.0	-16.21	-3.0
6450	109.58	161.0	-3.67	0.0	-19.55	-12.0	-16.21	-3.0
6500	107.98	161.0	-3.2	0.0	-19.52	-12.0	-15.73	-3.0
6550	107.82	161.0	-2.95	0.0	-19.31	-12.0	-15.53	-3.0
6600	107.9	161.0	-2.89	0.0	-19.23	-12.0	-15.53	-3.0
6650	107.21	161.0	-2.79	0.0	-19.21	-12.0	-15.41	-3.0
6700	106.67	161.0	-2.62	0.0	-19.22	-12.0	-15.25	-3.0
6750	106.61	161.0	-2.68	0.0	-19.11	-12.0	-15.34	-3.0
6800	108.38	161.0	-2.85	0.0	-18.91	-12.0	-15.73	-3.0
6850	108.84	161.0	-2.87	0.0	-18.97	-12.0	-15.76	-3.0
6900	109.52	161.0	-2.93	0.0	-18.92	-12.0	-15.93	-3.0
6950	109.21	161.0	-2.74	0.0	-18.88	-12.0	-15.79	-3.0
7000	110.67	161.0	-2.97	0.0	-18.79	-12.0	-16.16	-3.0
7050	111.19	161.0	-3.07	0.0	-18.71	-12.0	-16.32	-3.0
7100	111.78	161.0	-3.09	0.0	-18.68	-12.0	-16.42	-3.0
7150	112.93	161.0	-3.62	0.0	-18.69	-11.0	-16.81	-3.0
